"number","ewt.a"
569,70.9181094074235
569,37.8545012325262
570,87.3694301968084
570,71.556914135269
570,80.4597442174701
570,121.219837685507
570,80.2612299345744
570,65.5638545788183
570,79.3098412512103
570,71.3819666671986
570,112.376496005065
570,100.091283172639
571,58.9162190286138
571,73.7292119447868
571,76.0613708418057
571,45.1942932840487
571,64.567050126764
571,88.7971316899381
571,49.6485859665315
571,79.4944298024367
571,63.5601726165726
571,50.1119791299703
572,82.2506710068223
572,54.6272912604479
572,67.7630761272863
572,41.5490967772432
572,48.4859899945829
572,63.4842144510116
572,75.7279263870857
572,64.8460903315908
572,51.1473976164449
572,43.2797444429727
573,65.0897926494227
573,74.5757746465605
573,51.7119054790778
573,57.7993048287932
573,61.0610502495813
573,116.302615179263
573,85.6421526264456
573,65.4888750088219
573,73.6531634315268
573,80.4951751686708
574,90.7239948721805
574,48.6087928443905
574,49.7523680609709
574,81.3563730339791
574,73.546273506913
574,48.3728863116017
574,43.1260747614245
574,83.5704631576354
574,60.6879757517199
574,68.5101096479784
575,78.8753968243262
575,63.6829632826159
575,151.990309379556
575,40.7715508226369
575,72.7871599807258
575,61.0800694388228
575,70.2338844654321
575,68.4883562525065
575,62.2009546174607
575,46.7883828355682
576,59.773235019795
576,64.7458396884775
576,88.7819896792898
576,76.8428855038947
576,83.502433372874
576,79.8646500605173
576,103.877427449161
576,98.9578888436193
576,76.7903903500694
576,66.7405311656685
577,61.3475642679644
577,71.7704136860316
577,70.6781185579718
577,76.2785728560804
577,34.2517242137697
577,51.087290906964
577,67.7908498322999
577,79.686538955534
577,70.3626288515511
577,73.7029186065244
578,122.104295712962
578,76.5795923520757
578,123.841958535574
578,84.1312679119898
578,104.682822800555
578,61.3343843887835
578,91.9063070535508
578,123.155504654206
578,85.5005028331988
578,75.8548873072904
579,71.4662805704214
579,74.2867752039784
579,57.3810929272295
579,96.9486670195454
579,149.664675794851
579,77.8448902709777
579,116.162065761312
579,79.2737882975789
579,58.6611174423223
579,94.9009496960613
580,98.1144663917177
580,73.1920553053562
580,68.9887140349698
580,97.7582410707289
580,94.7813966739876
580,165.78326250829
580,70.6852076210151
580,48.7216040029591
580,61.598408273733
580,80.1486959905532
581,62.7186859018057
581,62.4054627924098
581,63.5817237556112
581,49.2148963049463
581,44.3308845805779
581,57.0260844256518
581,79.8588272186457
581,70.5342797446912
581,59.5541386419604
581,43.4647317617455
582,81.3805766400476
582,63.3135561710071
582,115.043530925944
582,60.771521627733
582,61.7539337521456
582,57.6534976084769
582,72.6467732003972
582,58.3912710380924
582,80.0603214307707
582,119.50049856475
583,49.9218332772586
583,78.8656197127575
583,54.7865945605816
583,92.8873930529184
583,63.8282342504559
583,56.1846300404096
583,65.086678300986
583,50.1027008309935
583,69.5199022949236
583,53.7945628268886
584,54.2427518799571
584,53.1969914260432
584,39.4106521921233
584,64.4021879836279
584,84.63534519009
584,55.5969423974147
584,64.8081081866756
584,47.8201660074089
584,57.1587142744072
584,57.3495040518764
585,62.6848920104803
585,84.779441922925
585,58.9232019149618
585,50.0463956773139
585,42.3706145651519
585,56.8994228306809
585,38.6480105917844
585,63.8314002665791
585,40.4291392520772
585,53.1389100877382
586,60.4326414445174
586,46.3357286519842
586,56.8752725667865
586,43.1489972249397
586,83.7474148486082
586,89.9322187784593
586,58.5970503071869
586,68.1639745366877
586,39.7765807712462
586,63.6412300816897
587,54.9881682652609
587,48.0494383152631
587,44.2472363170286
587,54.2978428662634
587,73.1848017422694
587,62.0007073673636
587,50.7179153482281
587,56.9648129701122
587,71.5653861775448
587,60.4466983937263
588,47.7114696013251
588,45.3874930460117
588,80.7893287951326
588,51.4237186923232
588,61.9443306314517
588,121.689776330035
588,68.5682412227359
588,44.1249706460012
588,106.024895191421
588,75.4059463246574
589,49.8813877857177
589,73.1408491094163
589,67.9700248501387
589,43.3587230570455
589,66.9898360516122
589,60.3723014245074
589,54.405813711049
589,90.9648041296219
589,48.2755216037427
589,45.7959855177743
590,81.4921861641033
590,59.0677226652433
590,52.483376375528
590,128.9405872267
590,89.6858212889318
590,67.0604404054601
590,72.0666494780369
590,66.8364213239636
590,72.7088008158137
590,69.3983188606537
591,44.3208506354911
591,66.8207905666409
591,44.2636452582376
591,52.4494980173082
591,111.137295609045
591,76.4286318844853
591,75.9856476044697
591,64.7507226618722
591,72.3550893436693
591,95.7608280173364
592,59.2453826029815
592,50.5406879944601
592,61.4856001933363
592,57.9147259747505
592,52.1474815045229
592,78.4068913642002
592,54.6541590797942
592,66.2674963837271
592,46.7793215597313
592,65.1860091701075
593,72.4012382452822
593,73.6279873831656
593,50.8931731292977
593,60.1167876591733
593,65.8900005824813
593,40.4670179606215
593,46.9810232745279
593,89.6171255358164
593,58.557484447498
593,66.8333771901069
594,49.4156028238101
594,51.8224125040259
594,62.430117752772
594,48.6605100197584
594,71.6123454639499
594,67.6183855455407
594,64.8277290309767
594,115.649975212194
594,54.1848940023659
594,61.7505368289945
595,80.9021407510933
595,112.514851748787
595,58.3332885382852
595,65.4914051334115
595,63.3075047359749
595,93.8456437855091
595,59.1146720209681
595,80.6370389825143
595,69.6947026635481
595,120.122939901212
596,47.9640577836428
596,51.293273908346
596,50.5921618214762
596,61.5897104400207
596,66.7623530656667
596,88.0629602758402
596,38.318877549898
596,41.5082115725408
596,58.5273754416247
596,70.1142258655972
597,70.9071348621829
597,50.9284476217313
597,60.0453885410821
597,59.894863357076
597,73.6996442592284
597,48.1762146692708
597,56.1312733135853
597,87.7909305407948
597,94.6557538652726
597,60.2786247824404
598,61.1909845819034
598,55.1396150377446
598,64.3209217401489
598,61.455721410906
598,58.6888067894707
598,74.1385508134201
598,78.3140761305922
598,44.5401173956469
598,58.5554923610043
598,89.8276761878985
599,79.4992844803532
599,70.415978562177
599,75.5876493930724
599,46.3121476535906
599,52.3844382599209
599,58.5523172787709
599,51.797280324377
599,61.6161871289901
599,99.149170447847
599,58.090916712026
600,53.9921665997585
600,77.8890209560121
600,45.9093212963947
600,51.1885990895629
600,55.6492020872871
600,70.7334552110279
600,48.9024385831371
600,78.1061317036976
600,44.0706206131303
600,73.2777683739028
601,66.3145757063135
601,63.7687164384912
601,50.2608347800789
601,62.772389807738
601,85.4119060421438
601,64.2727467560341
601,56.4693433177988
601,64.5671724880386
601,64.7951060361777
601,48.4460875177644
602,87.3955542310848
602,51.646128786997
602,68.7095622422543
602,52.4738337843735
602,55.0257590725308
602,44.3863446960288
602,74.8641436810209
602,66.7546365662994
602,45.8488066364701
602,50.2602524737601
603,77.036776698696
603,153.543383265438
603,114.92337519394
603,106.290299462542
603,66.2483826329177
603,93.3195139947448
603,80.3017373036264
603,105.202674245743
603,89.0272192494232
603,97.3074538538067
604,60.9420297929319
604,110.529305378253
604,63.3996045478048
604,59.4080080862895
604,62.8660398165715
604,51.4413248376776
604,43.7760627045545
604,71.4421709378478
604,54.6347558290806
604,53.526836458622
605,39.2623839891443
605,70.5457974030709
605,67.7499673767479
605,79.2855043863898
605,59.9283538904799
605,65.3479363668467
605,70.0247092602158
605,54.807226742715
605,81.0066406969954
605,43.880452804709
606,37.7229798521296
606,63.8831711359309
606,47.8414976764487
606,77.1965804717066
606,56.3036137292817
606,61.3508681469954
606,69.5135762982208
606,51.3682749141143
606,54.1773915829067
606,60.2256274089439
607,71.0958536742544
607,71.0065519621232
607,60.2557300655714
607,64.842788809856
607,40.4068006127666
607,57.052777142663
607,52.9789493013445
607,53.8270336270523
607,52.9283133926661
607,65.5984319658589
608,57.7919124195157
608,56.1796466532163
608,74.2352457974882
608,42.8410829836387
608,46.8203871608961
608,59.9248817057563
608,71.694098284836
608,54.0098729111875
608,62.62162734234
608,40.9259041480522
609,94.9328649051876
609,42.1675784088843
609,50.1206948412841
609,71.0963967559804
609,59.8364184483263
609,49.9561744579018
609,61.7873197731321
609,80.7208053214089
609,49.5159809672958
609,49.692112072428
610,83.726140396552
610,59.3975870980246
610,57.534291629378
610,118.182705668183
610,86.479750029795
610,87.0251567623653
610,84.8963619317771
610,94.6596678300408
610,94.8980212663867
610,73.1990536059993
611,45.9611593641533
611,46.3185172622334
611,66.5842040382924
611,52.885179377802
611,65.6710995952484
611,49.9332361267703
611,99.1770315615814
611,45.5455896594
611,65.0321564696042
611,61.3826339603633
612,79.3817781301583
612,56.8850342898847
612,57.3047292830223
612,69.569791332363
612,80.5008652211163
612,44.0324375868898
612,80.9189850083349
612,41.0407205099124
612,47.2515597203301
612,57.3541482332652
613,84.7089106489037
613,62.5954888088618
613,101.442842009499
613,44.1692975845224
613,48.9902560504151
613,87.0786656041077
613,65.052485632511
613,66.5168082057775
613,54.0076228181274
613,71.7504763440099
614,50.5168415708069
614,53.0925973340188
614,76.7907032399727
614,65.1875306272609
614,70.5776724588816
614,64.3344721418542
614,63.606755030834
614,47.1799248196157
614,152.506718119687
614,65.0205205264287
615,57.5087051266577
615,55.5250260258506
615,50.2255177860391
615,54.4714444048927
615,50.543813119658
615,105.385134354608
615,50.309686829886
615,46.5832400143907
615,53.2319629972018
615,64.873698845951
616,105.335698555352
616,64.0890571806637
616,44.8861462636013
616,83.1386848005634
616,52.4923415873722
616,56.8899771507938
616,71.2854630521054
616,49.6842498167669
616,61.1616528288894
616,44.7637410994292
617,49.1910438568572
617,55.5622890242709
617,57.5183300515731
617,88.9961384682566
617,72.8070384540987
617,57.1294457784769
617,65.5651856230218
617,61.2869020995038
617,138.858938562028
617,50.1868723764146
618,77.4976447967646
618,89.466831426537
618,61.8695645205584
618,65.6549005727803
618,35.7003329677407
618,48.6954932318914
618,120.863674411877
618,100.313282516552
618,44.1750910742913
618,48.3519568473967
619,72.2592597248887
619,82.2458454158636
619,66.6013436175811
619,63.3810655519999
619,59.4107620395578
619,53.1036623180921
619,87.1457790906539
619,56.3488029315222
619,46.2207499501951
619,49.7003748800749
620,81.9005692956974
620,69.3703287819118
620,62.479825805176
620,88.5464780100435
620,66.5994560724396
620,49.1951405885081
620,58.8494755441638
620,74.7392870212872
620,91.9045659873978
620,100.775506311789
621,73.5481830189229
621,47.0622422745894
621,61.5957808280749
621,62.0521571798449
621,69.2163215647942
621,65.8754392082979
621,67.5542179013444
621,65.8414610799553
621,49.5187455558882
621,183.595215802054
622,77.0107067251394
622,80.6255717514145
622,46.0950582884737
622,63.8404017096789
622,53.9221446220786
622,66.4932185640299
622,49.2698003793739
622,82.760088424658
622,69.2901343767365
622,73.8040340209868
623,48.7066754547247
623,40.4137815228628
623,62.6126647909049
623,55.0924051195169
623,101.730625027469
623,47.0272894529315
623,74.582720515397
623,66.4543301414706
623,52.2969581664066
623,51.8902631514963
624,63.565436811283
624,63.0122324469442
624,76.9317289292168
624,64.581753014053
624,61.4939747131055
624,53.1109815069384
624,37.473497264215
624,65.9215193483184
624,58.820548880575
624,57.9706345010031
625,38.2468471670458
625,64.6239113852361
625,54.8863122278866
625,44.0340135670678
625,58.5656372101505
625,88.5420946186197
625,48.7470107700408
625,52.9258924862882
625,58.3197376470004
625,41.6210642219691
626,69.4506081556625
626,55.4722191552551
626,52.8246007141379
626,100.220033049425
626,47.9465100404889
626,73.087487685404
626,66.2843166178856
626,57.215402163516
626,73.7635165421999
626,67.8979638429608
627,70.1015078571425
627,60.7816673956113
627,142.523215446221
627,57.1391030674152
627,41.5559009004815
627,67.71927830607
627,59.5564061315852
627,65.3989555261906
627,66.0879348798825
627,54.4006476834
628,81.4201848957692
628,67.9030282916932
628,65.0900163762806
628,44.0325493635795
628,67.1782966725052
628,99.9144002730231
628,60.5173307505056
628,57.3861269405458
628,53.5631790364085
628,61.2872201667366
629,62.562901667747
629,48.7379555779457
629,43.378635479287
629,45.1802494277642
629,64.9964870688666
629,52.265236562003
629,90.7290739040364
629,56.0919416156536
629,56.2829408076804
629,51.9658853488125
630,57.1798921178812
630,57.0468076013923
630,65.9710038251562
630,86.1292682170399
630,49.6398107278609
630,49.5232151948627
630,47.6973156719675
630,57.8447723550861
630,62.0091591428253
630,63.0005643428721
631,75.2466665392018
631,96.2720361107449
631,57.0147965424646
631,54.6079368711143
631,54.8382120417333
631,59.1526019252836
631,54.5461795916586
631,61.4653972794254
631,59.2740843848406
631,45.3290268262679
632,56.8926229743907
632,43.4794840010093
632,101.367372363321
632,44.6009225573484
632,82.4258359447605
632,46.8751079875011
632,57.5574636615968
632,51.5010193584273
632,55.1972429156843
632,55.113621701262
633,66.5547227602399
633,65.6404006608636
633,80.6944326807314
633,63.4306283430918
633,34.2439514721545
633,55.7242542278882
633,58.2798260265058
633,48.8888562921696
633,68.3923489829928
633,52.9320264028704
634,47.0841046257516
634,75.2075558777202
634,37.1268440848582
634,73.6375704795891
634,47.9571778364234
634,60.8206108950109
634,54.7795897824048
634,60.7367382473327
634,75.5374764686222
634,49.4244930467317
635,46.6056738677593
635,59.0127618113774
635,79.5687558377974
635,122.229775255134
635,79.1463026911407
635,42.1716937951964
635,66.8524065542274
635,73.9509075218285
635,45.109815015607
635,69.6092474230609
636,63.0198128997506
636,53.5489524183334
636,33.9591367974666
636,57.8916638903357
636,72.747925295893
636,42.3444724200777
636,87.3288444595145
636,57.6420403744836
636,68.4143102278792
636,63.8905977157254
637,69.92161045151
637,52.4223732446307
637,37.7278228320093
637,62.8347983868494
637,39.6208350963795
637,42.0691136514002
637,49.8364609892721
637,43.8882252708387
637,44.5756031533036
637,41.2215365968923
638,54.208272990253
638,64.2763801890982
638,62.1891486082924
638,54.1509532768199
638,52.2666657239003
638,53.3534584121979
638,90.6649860556172
638,105.469608551324
638,55.1721888380723
638,66.0437861882662
639,56.2840103631252
639,83.2749571672306
639,58.0115647020914
639,43.6601210518128
639,52.1238937497906
639,50.7138161147376
639,75.7455623695695
639,43.8414974459837
639,57.4148196964312
639,47.624451282344
640,50.6544544797558
640,52.445761445776
640,62.2767480698844
640,45.9262737968489
640,75.5095765007028
640,47.4327735234428
640,49.4549557731978
640,65.1541110304116
640,55.5717469117286
640,46.4896366726165
641,51.0161985132212
641,52.1768755119344
641,88.7250821310313
641,56.3572605385352
641,63.4950254498567
641,61.0382830748859
641,42.9520401401782
641,44.966338633378
641,63.7003017376395
641,54.2151335892985
642,56.1303070618722
642,78.5753819007469
642,94.3609607705652
642,41.0074515711807
642,60.4465111254882
642,41.9157951950486
642,76.9471537007136
642,47.021724429815
642,52.9815531245064
642,96.299598400472
643,68.0689846920237
643,41.0881886108783
643,51.0109510877534
643,57.9625755668179
643,60.0458989700778
643,84.1295440175265
643,47.6475577016715
643,67.7492004262035
643,55.4720553078218
643,57.948023665198
644,51.5206375008553
644,48.9643086065925
644,80.43433618716
644,56.9121078146186
644,70.5547345033812
644,54.8208402498831
644,98.2739159617682
644,65.5387265400157
644,60.5266259563691
644,46.5447063778812
645,53.4356477342419
645,61.3783370502577
645,71.179212212486
645,85.2463426336475
645,181.26959250306
645,87.4377983759472
645,59.4317532721924
645,47.4158109471214
645,61.4801744894058
645,73.3576540954693
646,60.0680695277729
646,79.5747731943892
646,61.4534991175002
646,48.4571515641534
646,57.5816388149301
646,66.6967452261
646,56.6151393482076
646,46.1450564141741
646,64.8327134608094
646,54.1752504979543
647,65.8101385806299
647,64.4499379858226
647,69.2496002177188
647,55.1555470602777
647,85.8814709485713
647,69.523216638939
647,77.7579804387665
647,72.9227691558712
647,81.095556193448
647,74.3998928051191
648,95.0456926080497
648,66.6738012868538
648,67.5373515702835
648,92.5538924122449
648,52.4430641061229
648,57.1706057093082
648,45.31462068042
648,96.3664603724822
648,63.6098229266041
648,68.6590047550787
649,68.4891754166456
649,47.062576943123
649,106.255540801547
649,68.1844253445189
649,60.7873421115239
649,110.940051320575
649,41.4126429855487
649,63.6823940994152
649,73.747941706541
649,53.8905857017163
650,71.1265241938928
650,72.5114985349785
650,70.0377053655227
650,89.8654203104737
650,47.6332130607201
650,102.853465025036
650,145.915881774852
650,52.7194432098198
650,75.9944259209566
650,44.316097720791
651,58.2803302165254
651,41.815819867368
651,55.3126052233353
651,47.2532909772917
651,52.9098102116571
651,79.4221270638406
651,45.5266055845216
651,48.0698219954347
651,56.115318581728
651,82.342763608928
652,90.3336332554915
652,85.3821913829682
652,73.4953926907638
652,84.2207130067477
652,63.3607454153081
652,64.9205289626002
652,65.7875919566469
652,62.4489811113739
652,52.0555768056321
652,48.9676806372552
653,65.9922613427659
653,62.0050830900897
653,68.6373570564548
653,105.95247856095
653,46.2412232745598
653,55.3899936070604
653,60.6777079838095
653,59.5634775684034
653,53.2153102367997
653,59.7478460013722
654,72.0638956686557
654,60.5997358626166
654,57.6982675339521
654,50.3726780585058
654,49.2471478457632
654,68.510196030453
654,60.6940787069748
654,57.2782169692065
654,45.8407368338827
654,71.8299450106919
655,85.4130474200522
655,37.8067720149329
655,63.484078411193
655,71.3821638097294
655,54.0626773338578
655,60.3081016201128
655,72.6199017231674
655,62.2147778252074
655,63.7742395877224
655,72.3036099445372
656,56.3605151847247
656,67.9103756280838
656,68.4589578785343
656,60.2826200178016
656,71.3830293934767
656,96.193252861874
656,47.7881417868903
656,44.0075500002991
656,53.3490167435654
656,57.7322174449156
657,51.3695371021023
657,79.5055893011026
657,53.5838602453074
657,58.1878409231432
657,54.1377989396178
657,40.6710468355977
657,48.0199731296672
657,48.4956784434532
657,69.6978654266836
657,60.0600970542892
658,42.5447260082613
658,95.5804222572151
658,75.6985998781169
658,41.663865547427
658,99.5499773661968
658,51.276416402806
658,57.0905995524735
658,72.2717253793701
658,45.2266259537278
658,113.347846811645
659,56.8370520995872
659,50.7097216626269
659,58.6430928842137
659,83.916809946336
659,44.5004586605118
659,71.3566577732646
659,63.523470820016
659,70.1825315680648
659,38.0464903176122
659,62.3307360750661
660,98.1869012030226
660,60.2406797699707
660,75.2910558520684
660,69.9236424291226
660,86.4383563853549
660,76.9715588555529
660,55.9496576688732
660,74.8321754628767
660,55.4431065540274
660,76.8640532985552
661,44.6228030407035
661,55.8259669993411
661,50.2765369029061
661,37.2109358255552
661,67.1479744140693
661,95.6044610795464
661,61.1435708942052
661,60.8128832954237
661,58.2293022845891
661,44.3306331706653
662,102.869552071355
662,47.1955778156116
662,64.3834676917025
662,122.789985068874
662,47.919322073158
662,53.5572658667381
662,89.9188483511547
662,68.7564763915102
662,67.7365121955202
662,45.6408844993607
663,42.6943636133384
663,93.591961551443
663,63.5349774767412
663,47.8616664395528
663,76.95714797303
663,51.32684808065
663,48.7257474443406
663,61.6860761010185
663,59.5381639266613
663,78.3804443798193
664,61.8981486627706
664,59.7759228599963
664,60.8206804676467
664,44.8031170522123
664,51.4788271790197
664,45.2306728789739
664,42.2490775225885
664,78.3970334789136
664,73.8178177555352
664,54.3185912065207
665,41.3566971546893
665,75.6213830786823
665,78.3160748633897
665,51.1923939103292
665,54.0606406880617
665,46.363753330232
665,61.1549181140157
665,43.7805433005947
665,65.0027260895962
665,50.2012647035172
666,54.6650818732844
666,48.0904485753167
666,77.6712690310005
666,46.6062980761797
666,63.5348196417184
666,91.6799006770288
666,47.6673626648332
666,83.1555252382481
666,41.0236084199455
666,48.4982248077935
667,50.4922092011407
667,38.7887762895236
667,61.2874341796922
667,59.7376344706552
667,61.0398363957842
667,84.5977717130998
667,59.6638353808145
667,89.1226386782189
667,75.8354613706086
667,52.2840542603705
668,90.7446768857055
668,96.3364235544425
668,54.9488876221526
668,50.1335467283528
668,73.3772939380237
668,83.0529546688964
668,76.7284552946095
668,55.3235172531775
668,54.2250848253245
668,74.9404366485434
669,76.0407330479258
669,64.0794277930052
669,48.7036607685872
669,72.6732163682659
669,77.9950751134741
669,61.8881989423581
669,77.4542572471977
669,55.0121021183607
669,54.3499708582641
669,48.3105184597247
670,58.5137682827343
670,56.5730207729587
670,123.59716905138
670,69.3472434693127
670,75.8841668929588
670,66.4574001679496
670,72.2199381262086
670,67.2862564596168
670,41.0779239595585
670,91.6961157091507
671,66.0457882757416
671,58.7053610934317
671,53.0444738770648
671,45.5092695475447
671,74.9255692805132
671,67.760735273845
671,69.769179535834
671,74.5365163609348
671,62.7086462574169
671,60.7137192966499
672,48.8741046171792
672,36.4184937478672
672,84.0279787089942
672,42.3239782446175
672,59.8314346206441
672,43.7968734721444
672,68.6787429743395
672,57.793761016811
672,50.0553465446761
672,52.6478458093094
673,67.417640555098
673,64.9442267052903
673,36.6169805219631
673,41.033313432901
673,63.5670881717715
673,63.9318134200983
673,51.3651040823797
673,77.218955673985
673,57.9792190385806
673,43.0607654927242
674,41.3856854282794
674,103.015549374384
674,43.0713545339762
674,58.1384547764678
674,64.7535943989021
674,81.7003101624357
674,60.8847207434913
674,63.6147963907954
674,50.0761201414393
674,58.2179661271994
675,107.596910580281
675,54.1996529918357
675,112.282028662882
675,86.4812756347682
675,72.8390646820817
675,54.8337841670182
675,66.4677381834128
675,82.503704856607
675,53.3539436034094
675,72.9684821017348
676,42.5794754820678
676,39.4785051971097
676,55.1964929192159
676,85.5504647242824
676,75.7717240156265
676,92.3786820832053
676,63.1949418089192
676,60.4705003792473
676,79.1555967301186
676,68.1679991495499
677,48.8648982823173
677,60.9808729457659
677,64.5072217675358
677,73.8467270523665
677,53.8159229854002
677,53.7983553755323
677,70.7608516826146
677,55.4445462523892
677,50.4320483853397
677,85.0626497691369
678,55.6100672411937
678,51.8980604634021
678,67.853607976327
678,70.2779365946615
678,70.2827532449
678,73.256432612927
678,60.5028805091072
678,78.7056029484348
678,82.8369027902885
678,92.0341748487605
679,83.4158967732038
679,68.5851677620612
679,57.8978660534594
679,80.3487231381604
679,50.4074779446373
679,84.7668846692735
679,88.1085252964344
679,93.4610564510677
679,79.8665052714418
679,97.7948111740494
680,120.185050059092
680,91.7167456626557
680,80.2734740526403
680,77.4936821873906
680,88.9868833369532
680,67.4338490514872
680,87.2130727884632
680,90.617026308556
680,90.5386593642776
680,94.9361150202031
681,64.77429062601
681,53.9371329941861
681,63.4349413501649
681,61.6269172964924
681,59.9988351196946
681,47.8173720654779
681,60.6821378585677
681,94.6960357657732
681,59.3076619337103
681,56.1253967958534
682,89.1977712661453
682,75.3415065858152
682,55.7247805369518
682,69.1883136907647
682,62.0938663787447
682,87.1534075919546
682,55.8926813166424
682,127.333214611221
682,47.1292437240221
682,52.8872940486948
683,67.7883518599454
683,55.1267569642803
683,61.8794309466371
683,106.12308074798
683,65.772597590424
683,56.7211603501444
683,38.6247157321254
683,66.6157323967554
683,82.8301067020422
683,117.048833462266
684,50.4323509705008
684,56.2064763466699
684,67.3517297331751
684,56.706669116967
684,60.3276712826346
684,74.6992039260104
684,59.3940947036026
684,56.2724476981132
684,58.8687673163702
684,80.1683007804166
685,78.5428955032383
685,47.6194076672905
685,44.2878741775483
685,64.0219787511372
685,71.9253588837949
685,51.2498192352723
685,57.3610145987831
685,59.1397971952875
685,45.6340398750652
685,66.3735094114635
686,79.1494964434604
686,67.4573898517955
686,48.2096231009702
686,57.320504794182
686,83.605087936233
686,72.4182839233122
686,76.9504134872901
686,53.9524286710965
686,46.4775958107074
686,69.7049059660403
687,52.2820242808919
687,53.1688832461334
687,104.076919631103
687,63.3187948467175
687,56.6569039865882
687,53.8767705069777
687,68.7334293812111
687,52.1580662275244
687,62.9008938862558
687,45.0351149092758
688,51.4635560627795
688,36.0864335704233
688,52.5114575258168
688,43.9475006156758
688,57.132562958912
688,57.3211750861276
688,60.4281147332338
688,53.2126694146804
688,61.3571717722497
688,78.1393145719833
689,38.0782058806895
689,47.4410183829332
689,92.7215250559777
689,52.7528182903436
689,60.5279862321964
689,65.0006460628119
689,43.8727649798183
689,70.158072159696
689,44.6859880252886
689,90.4190264530559
690,52.9690441956075
690,90.3567780219202
690,58.9376807263114
690,82.1552320956844
690,69.7789916314002
690,66.4208000474269
690,68.2718395119737
690,108.44516747996
690,67.1589381182229
690,125.69913428285
691,57.6007169291266
691,46.277175544032
691,64.9906857871625
691,77.4994891675848
691,50.2111013656346
691,56.1050126140961
691,95.2591467256027
691,50.6017768809574
691,58.5692335541117
691,78.1479167268009
692,58.5603105442195
692,48.3344713522326
692,84.1781610010474
692,34.1686770383195
692,57.6973138493966
692,52.0834567615037
692,53.0653388521207
692,121.298269332793
692,65.7524521568443
692,83.9863656963357
693,42.3286621715181
693,44.7382561408352
693,44.8492162949656
693,62.1485752775693
693,105.957387791764
693,47.7655630709765
693,79.1876346537115
693,42.5024363845433
693,59.3529749114473
693,84.3340797026859
694,56.1622994903319
694,42.6347503252488
694,52.1378927035661
694,107.154768474934
694,50.671410842742
694,68.3777458327033
694,73.763507779711
694,57.5641477418211
694,58.0244387300403
694,44.1161857909624
695,71.1796374805862
695,75.8009135769961
695,86.1418266730177
695,42.0663828258515
695,59.5488322068447
695,37.4877053986802
695,85.2007191432784
695,59.5533025953828
695,61.2138470694879
695,79.6729456200569
696,58.5894724221937
696,155.996683799337
696,47.0198919128022
696,66.5720324735774
696,113.008702460962
696,93.6413339840438
696,50.4096790618046
696,73.5511881745307
696,83.5336085605973
696,74.5617941744765
697,90.7265822617875
697,60.2163329334104
697,38.678536160652
697,109.441466138748
697,39.449781916739
697,54.0771247638923
697,62.0987816564765
697,49.5578794936242
697,55.2930438898078
697,74.4683404285973
698,66.6973830216544
698,74.7057892413503
698,52.1422029670279
698,93.953598791336
698,49.8253536442429
698,60.0083251647441
698,63.8559593113276
698,76.2255019239173
698,47.2578820891814
698,48.3885852172781
699,66.5231383677369
699,91.7107557563678
699,51.7670398012416
699,62.4126653012677
699,55.568840994035
699,51.5097732200244
699,97.4887578004689
699,68.5392862695857
699,43.1976118630389
699,67.8854873414776
700,81.1783709449688
700,63.4843858186474
700,110.112895629219
700,77.6477686427498
700,83.6969014553724
700,59.2872315655046
700,93.6219102874578
700,49.1197945351794
700,91.9909898824319
700,52.0418008598266
701,77.190634689973
701,57.2633989508365
701,66.4310888247896
701,116.2718219684
701,58.5249370048378
701,78.9142458044409
701,56.1046082552991
701,81.3450906108579
701,66.4950094051923
701,82.1567912297019
702,56.1389012340195
702,60.3898575643542
702,81.4414249317752
702,74.1411549030913
702,68.6838452811979
702,67.2673274658972
702,77.9555993086188
702,79.8643898109338
702,77.8133523398398
702,73.0149231959114
703,54.7451245536939
703,50.6644567420092
703,67.7182997667132
703,77.3737844038709
703,69.2885152222858
703,48.027326091034
703,76.9241163051334
703,97.5287831833304
703,88.5279825171401
703,61.798101253023
704,65.0480821406431
704,60.2351085415314
704,41.0797293953738
704,47.559967861437
704,54.2298108701386
704,63.5683624832087
704,106.869002338909
704,61.3264664835207
704,74.0785375515946
704,49.0455552251816
705,49.4804173815251
705,51.6030172755505
705,50.1812626922382
705,64.5010870485931
705,80.0581236889322
705,40.3523052479713
705,37.7168941902405
705,72.9435842103754
705,105.356024258419
705,43.8556234862875
706,69.8947236334227
706,49.5155734021886
706,48.1605422791722
706,89.8961183868763
706,58.0631055478954
706,59.8633327224758
706,61.7590664377331
706,61.3952713411804
706,40.23561593188
706,43.6610489763732
707,61.2985593520769
707,46.1015212804874
707,64.9031961541976
707,102.642476287388
707,51.9892083707989
707,49.0952785633942
707,66.4783936027032
707,50.9398649886281
707,54.6751261617394
707,49.8538467350729
708,86.032687269887
708,65.8236699167541
708,61.3052666742774
708,67.7451868468975
708,66.6084972512698
708,53.2091099923439
708,80.6531099907511
708,85.8663219048722
708,52.7129816058028
708,47.9315091248237
709,83.157570274987
709,85.5405639173296
709,55.6464390273103
709,110.588819593365
709,58.7928805882626
709,62.7953244473566
709,49.0774826646389
709,44.8125782893721
709,58.6991657002575
709,63.9479048747338
710,65.616111745035
710,55.3768263366166
710,53.6501839633303
710,94.2106896074673
710,39.8372759053239
710,59.8779582321174
710,76.5174692784074
710,51.1307545409342
710,59.3259312579105
710,47.2249037638536
711,45.4399712202787
711,59.5948872511712
711,53.6548106713986
711,76.5173231154478
711,106.469903024317
711,90.1073825335908
711,78.7278022828393
